Year,Track Name,Artist Name(s),artist_popularity,popularity,duration_ms,explicit,release_date,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
2007,House Of Cards,Radiohead,80,66,328293,False,2007-12-28,0.269,0.708,0.499,0.57,5,0.101,-9.644,1,0.0297,111.652,0.628
2007,Barry Bonds,"Kanye West, Lil Wayne",90,64,204306,True,2007-09-11,0.0451,0.48,0.624,0,1,0.337,-6.131,1,0.382,165.057,0.704
2007,Still Dreaming,"Nas, Kanye West, Chrisette Michele",73,62,217826,True,2007-01-23,0.105,0.547,0.825,0.000248,7,0.14,-8.499,1,0.212,119.743,0.589
2007,Shadow of the Day,Linkin Park,84,67,290360,False,2007-05-14,0.00479,0.534,0.393,0.0107,11,0.107,-7.813,1,0.0292,110.007,0.0641
2007,Deja Vu (feat. Jay-Z),"Beyoncé, JAY-Z",85,67,240280,False,2007-05-29,0.0071,0.644,0.746,1.22e-05,7,0.0743,-4.941,1,0.341,105.253,0.355
2007,Dream A Little Dream Of Me - Single Version,"Ella Fitzgerald, Louis Armstrong",66,67,185160,False,2007-05-03,0.913,0.443,0.104,0,0,0.191,-17.042,1,0.101,76.497,0.394
2007,When You Look Me In The Eyes,Jonas Brothers,77,64,249693,False,2007-01-01,0.0242,0.399,0.767,0,2,0.306,-3.732,1,0.0328,135.943,0.507
2007,Ladies And Gentlemen,Saliva,58,60,217240,False,2007-01-01,0.000101,0.459,0.908,0.202,6,0.145,-4.937,1,0.046,80.093,0.495
2007,Under and Over It,Five Finger Death Punch,73,59,218133,True,2007-10-11,1.41e-05,0.473,0.996,0,11,0.26,-3.027,0,0.173,76.006,0.0952
2007,Toxic,Britney Spears,79,58,198813,False,2007-12-18,0.0279,0.774,0.847,0.0183,5,0.241,-3.925,0,0.121,143.011,0.923
2007,One Step At a Time,Jordin Sparks,61,63,205160,False,2007-11-20,0.0825,0.766,0.692,0,1,0.0384,-4.672,1,0.0289,102.028,0.691
2007,Bet On It,"Troy, Disney",59,64,198320,False,2007-01-01,0.0218,0.812,0.67,0,5,0.0518,-6.385,0,0.0565,137.038,0.439
2007,The Underdog,Spoon,56,59,222106,False,2007-07-10,0.0682,0.693,0.528,0.00142,7,0.677,-10.854,1,0.0366,145.176,0.91
2007,Make Me Better,"Fabolous, Ne-Yo",65,62,253573,True,2007-01-01,0.33,0.607,0.599,0,11,0.199,-6.886,1,0.0995,86.491,0.562
2007,15 Step,Radiohead,80,65,237293,False,2007-12-28,0.0477,0.598,0.854,0.338,1,0.0934,-7.584,1,0.0422,94.458,0.844
2007,Missed the Boat,Modest Mouse,63,59,264813,False,2007-03-20,0.0697,0.71,0.698,0,2,0.478,-5.797,1,0.0332,104.007,0.852
2007,Little Wonders,Rob Thomas,60,58,224720,False,2007-01-01,0.0286,0.163,0.616,0,9,0.0826,-9.996,1,0.044,81.993,0.33
2007,The Bird and the Worm,The Used,61,60,225040,False,2007-05-18,0.0742,0.299,0.933,1.21e-05,6,0.0723,-6.874,0,0.17,180.092,0.205
2007,Makes Me Wonder,Maroon 5,84,58,211080,True,2007-01-01,0.00485,0.803,0.851,0.000358,7,0.0577,-2.429,1,0.0357,113.996,0.881
2007,Destination Calabria - Radio Edit,"Alex Gaudino, Crystal Waters",59,76,223111,False,2007-02-19,0.0015,0.627,0.954,0.000814,2,0.292,-4.804,1,0.0425,128.016,0.312
2007,Pasarela,Ñejo & Dalmata,63,75,227466,False,2007-01-01,0.0985,0.798,0.821,5.84e-06,7,0.178,-6.143,1,0.0596,95.004,0.525
2007,Untouched,The Veronicas,54,64,255360,False,2007-10-30,0.0171,0.557,0.783,0.0172,6,0.151,-4.893,0,0.234,177.008,0.442
2007,Just Fine,Mary J. Blige,69,61,242133,False,2007-01-01,0.0394,0.923,0.795,0.000565,11,0.101,-3.61,0,0.117,123.021,0.588
2007,Lead Me To The Cross,"Hillsong UNITED, Brooke Ligertwood",69,58,258626,False,2007,0.0751,0.411,0.611,0.000221,2,0.0762,-4.719,1,0.0298,140.002,0.138
2007,Remember Everything,Five Finger Death Punch,73,58,278813,True,2007-10-11,0.00927,0.374,0.824,0,1,0.11,-4.07,0,0.0397,161.976,0.12
2007,Flashing Lights,Kanye West,90,62,237440,False,2007-09-11,0.0316,0.643,0.623,0,6,0.405,-7.605,0,0.0391,90.486,0.436
2007,Ayo Technology,"50 Cent, Justin Timberlake, Timbaland",82,59,247946,True,2007-01-01,0.0828,0.63,0.782,0,8,0.034,-5.44,0,0.132,140.144,0.418
2007,The Way I Am,Ingrid Michaelson,56,61,135386,False,2007-05-16,0.731,0.886,0.259,5.49e-06,5,0.108,-9.246,1,0.0423,119.894,0.305
2007,Take It Easy - 2006 Remaster,Travis Tritt,63,60,213706,False,2007-01-30,0.0116,0.632,0.876,0,7,0.0537,-5.21,1,0.0276,140.967,0.738
2007,Love Like This (feat. Sean Kingston),"Natasha Bedingfield, Sean Kingston",65,61,222293,False,2007-04-27,0.145,0.781,0.791,0,7,0.127,-3.903,0,0.0468,76.998,0.902
2007,Reckoner,Radiohead,80,65,290213,False,2007-12-28,0.511,0.523,0.656,0.16,4,0.0679,-7.441,0,0.0262,104.271,0.214
2007,Gotta Go My Own Way,"Zac Efron, Vanessa Hudgens, Disney",67,66,222360,False,2007-01-01,0.0864,0.555,0.692,3.25e-05,9,0.232,-4.767,1,0.0277,88.995,0.313
2007,Shake It,Metro Station,53,57,179946,False,2007,0.00212,0.619,0.958,2.23e-06,4,0.622,-3.83,1,0.0776,150.025,0.819
2007,Cowgirls Don't Cry,Brooks & Dunn,69,59,219813,False,2007-10-02,0.0626,0.655,0.668,2.78e-06,9,0.179,-5.251,1,0.0302,114.881,0.619
2007,Conteo Regresivo - Salsa Version,Gilberto Santa Rosa,67,73,266786,False,2007-11-20,0.778,0.777,0.72,0,8,0.069,-6.162,1,0.0803,163.905,0.96
2007,Find out Who Your Friends Are,Tracy Lawrence,56,58,227840,False,2007-01-30,0.209,0.524,0.797,0,2,0.286,-4.777,1,0.0329,159.859,0.783
2007,Bodysnatchers,Radiohead,80,64,242293,False,2007-12-28,0.00443,0.342,0.976,0.0175,2,0.0974,-4.986,1,0.0573,166.663,0.733
2007,Para Siempre,Vicente Fernández,76,66,171000,False,2007-08-26,0.818,0.728,0.283,0.000245,5,0.0905,-11.252,0,0.0323,105.2,0.53
2007,Cyclone (feat. T-Pain),"Baby Bash, T-Pain",60,58,222026,False,2007-04-05,0.0102,0.641,0.72,0,11,0.154,-4.326,1,0.0552,77.969,0.578
2007,Good Night,"Kanye West, Mos Def, Albe Back",90,63,185973,True,2007-09-11,0.177,0.696,0.526,0,11,0.192,-10.504,0,0.171,88.931,0.703
2007,Don't Blink,Kenny Chesney,70,58,285280,False,2007-09-11,0.115,0.604,0.605,1.22e-05,4,0.305,-8.516,1,0.0352,147.925,0.647
2007,Wait for You,Elliott Yamin,42,59,261320,False,2007-03-23,0.25,0.764,0.487,0,0,0.184,-6.734,1,0.0281,116.027,0.352
2007,Better in Time,Leona Lewis,64,67,234173,False,2007,0.512,0.584,0.7,2.43e-05,6,0.13,-4.251,1,0.0506,163.953,0.549
2007,"Sugar, Sugar",The Archies,56,65,167186,False,2007-11-07,0.466,0.736,0.871,0,2,0.108,-2.786,1,0.0278,122.395,0.967
2007,New Soul,Yael Naim,49,57,225106,False,2007-10-22,0.733,0.769,0.371,3.73e-05,0,0.106,-8.522,1,0.0326,100.001,0.653
2007,Starting Over,LSD and the Search for God,43,60,304240,False,2007-01-16,0.506,0.225,0.511,0.918,4,0.108,-9.316,1,0.0339,114.255,0.117
2007,Aparentemente,"Yaga & Mackie, Arcángel, De La Ghetto",57,63,303640,False,2007-01-01,0.0736,0.86,0.692,0.00247,1,0.182,-6.293,0,0.112,93.992,0.85
2007,Hold On,Jonas Brothers,77,60,164973,False,2007-01-01,0.00399,0.468,0.892,0,11,0.368,-3.555,1,0.132,149.162,0.817
2007,Drunk and Hot Girls,"Kanye West, Mos Def",90,63,313226,True,2007-09-11,0.0697,0.661,0.442,1.15e-05,10,0.136,-7.297,0,0.0285,82.758,0.299
2007,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,"The Notorious B.I.G., Bone Thugs-N-Harmony",76,61,367226,True,2007-03-05,0.143,0.738,0.782,6.4e-06,11,0.176,-6.315,0,0.169,154.875,0.654
2007,Cry for You,September,54,69,209800,False,2007-03-08,0.00133,0.767,0.881,0.000139,9,0.0551,-3.988,1,0.0301,130.018,0.961
2007,Dream Lover,Bobby Darin,60,57,150706,False,2007-10-30,0.715,0.526,0.774,0,5,0.437,-1.692,1,0.0459,131.715,0.715
2007,Suffocate - Superclean,J. Holiday,51,60,220053,False,2007-01-01,0.64,0.458,0.445,0,9,0.118,-8.391,0,0.361,82.82,0.447
2007,Throw Some D's,"Rich Boy, Polow Da Don",44,58,263920,True,2007-01-01,0.0368,0.697,0.86,0,11,0.0721,-5.181,1,0.43,160.895,0.433
2007,3's & 7's,Queens of the Stone Age,70,57,214066,False,2007-01-01,0.0651,0.438,0.99,0.0222,10,0.359,-3.89,0,0.108,131.306,0.452
2007,Solo Un Dia (Ahora Te Amo),Adan Romero,51,69,203493,False,2007-12-20,0.522,0.692,0.377,0,5,0.0965,-7.128,1,0.0497,153.495,0.939
2007,Carrion,Parkway Drive,63,62,187960,False,2007-10-09,0.000275,0.228,0.969,0,6,0.0982,-4.07,0,0.1,155.212,0.428
2007,Attention Span,Rebelution,61,57,322760,False,2007-06-08,0.0111,0.64,0.748,7.17e-05,9,0.175,-7.194,1,0.0495,74.529,0.693
2007,Runnin' Wild,Airbourne,58,69,222240,False,2007,0.000141,0.47,0.947,0.29,10,0.127,-4.122,1,0.0929,162.052,0.394
2007,My Axe,Insane Clown Posse,64,57,233773,True,2007-01-01,0.00349,0.847,0.801,0,6,0.331,-4.382,1,0.0866,109.053,0.744
2007,Hosanna,"Hillsong UNITED, Brooke Ligertwood",69,57,330360,False,2007,0.0331,0.403,0.658,0.00137,1,0.168,-4.713,0,0.0314,153.903,0.0897
2007,Becoming the Bull,Atreyu,59,57,220600,False,2007-01-01,0.000435,0.488,0.936,1e-05,1,0.106,-3.431,1,0.0699,95.009,0.398
2007,Last Name,Carrie Underwood,70,58,241053,False,2007-10-23,0.194,0.395,0.869,0,3,0.0874,-3.154,1,0.109,159.833,0.688
2007,"Happy Working Song - From ""Enchanted"" / Soundtrack Version",Amy Adams,50,61,129613,False,2007-01-01,0.844,0.508,0.341,0,2,0.325,-10.175,1,0.0814,172.216,0.646
2007,Yakety Yak - 2007 Remaster,The Coasters,47,59,116026,False,2007-12-07,0.626,0.641,0.834,0.000534,7,0.131,-7.831,1,0.242,120.948,0.849
2007,Rise Above This,Seether,68,58,203893,False,2007-01-01,0.011,0.533,0.83,2.98e-06,1,0.0801,-3.092,1,0.0324,120.028,0.249
2007,No One's Gonna Love You,Band of Horses,59,61,217333,False,2007-10-09,0.122,0.313,0.894,0,1,0.0925,-3.579,1,0.0294,149.044,0.363
2007,Te Quiero Igual Que Ayer - Bachata,Monchy & Alexandra,60,62,259959,False,2007-02-06,0.107,0.931,0.657,0.000522,0,0.0878,-6.312,0,0.0573,131.943,0.962
2007,Black Magic Woman,Santana,70,62,195866,False,2007-09-25,0.679,0.497,0.552,0.0314,9,0.089,-7.102,0,0.0307,124.359,0.633
2007,Tu Eres Ajena - Bachata,Frank Reyes,55,63,239666,False,2007-02-09,0.226,0.919,0.579,0.000288,0,0.0776,-7.338,0,0.059,130.205,0.941
2007,That's Just The Way We Roll,Jonas Brothers,77,58,173000,False,2007-01-01,0.0048,0.558,0.855,1.98e-06,2,0.123,-3.374,1,0.0386,150.039,0.768
2007,The River,Good Charlotte,64,61,195680,False,2007-03-16,0.00677,0.439,0.945,0,1,0.166,-2.21,1,0.138,161.954,0.455
2007,I Tried,"Bone Thugs-N-Harmony, Akon",65,61,287480,True,2007,0.0104,0.727,0.71,0,4,0.107,-6.142,1,0.0742,81.995,0.378
2007,Juan Martha,La Original Banda El Limón de Salvador Lizárraga,60,64,190413,False,2007-10-09,0.377,0.713,0.613,2.79e-06,6,0.308,-4.839,1,0.0522,133.749,0.98
2007,ChuChu Lovely MuniMuni MuraMura PrinPrin Boron Nururu ReroRero,MAXIMUM THE HORMONE,53,64,186293,False,2007-03-14,0.000488,0.508,0.961,5.72e-06,8,0.34,-1.343,1,0.0972,128.839,0.928
2007,Laughter In The Rain,Neil Sedaka,55,66,170066,False,2007-04-24,0.348,0.495,0.613,0.0058,5,0.0406,-9.463,1,0.0239,100.535,0.924
2007,Safe and Sound,Rebelution,61,59,229493,False,2007-06-08,0.00545,0.827,0.587,0,8,0.055,-8.189,0,0.0604,77.688,0.539
2007,I Don't Care,"Apocalyptica, Adam Gontier",58,65,237346,False,2007,0.00833,0.274,0.792,0,2,0.131,-4.388,0,0.0413,179.067,0.092
2007,No More Sorrow,Linkin Park,84,65,221720,False,2007-05-14,0.00316,0.571,0.934,6.21e-06,3,0.197,-4.22,0,0.0531,132.594,0.409
2007,Brave as a Noun,AJJ,52,58,74960,True,2007-09-11,0.193,0.492,0.611,0,0,0.691,-6.438,1,0.102,182.529,0.933
2007,Desmadre en el Bano,Los Amos De Nuevo Leon,57,60,151960,False,2007-07-13,0.453,0.713,0.95,0,4,0.348,-4.902,1,0.138,112.265,0.899
2007,Ayer Te Vi... Fue Mas Claro Que La Luna,Jesús Adrián Romero,71,68,232853,False,2007,0.316,0.637,0.547,0,3,0.131,-8.637,1,0.0365,137.989,0.48
2007,Whatcha See Is Whatcha Get,The Dramatics,48,59,214973,False,2007-01-01,0.249,0.641,0.74,0,6,0.281,-8.425,1,0.118,152.939,0.914
2007,Rock Yo Hips,Crime Mob,48,56,226546,True,2007-01-08,0.0869,0.847,0.667,0,6,0.443,-5.7,1,0.17,77.492,0.707
2007,Friday,Ice Cube,73,59,228920,True,2007-01-01,0.0736,0.698,0.703,2.69e-06,11,0.305,-6.095,1,0.0504,186.139,0.662
2007,"For a Pessimist, I'm Pretty Optimistic",Paramore,77,56,228293,False,2007-06-11,0.00017,0.537,0.927,6.78e-06,6,0.115,-3.322,1,0.0476,102.445,0.379
2007,Murmaider,Metalocalypse: Dethklok,56,61,204360,False,2007-06-25,0.000643,0.407,0.863,0.591,0,0.128,-7.968,1,0.0704,113.98,0.519
2007,"""The Take Over, The Breaks Over""",Fall Out Boy,78,62,213586,False,2007-01-01,0.00614,0.609,0.917,1.96e-05,9,0.0775,-2.563,1,0.0477,149.948,0.67
2007,Se Fue,El Trono de Mexico,63,55,170986,False,2007-07-31,0.61,0.652,0.758,5.75e-05,1,0.164,-3.006,0,0.0318,145.509,0.961
2007,Me Enamora,Juanes,75,71,192613,False,2007-01-01,0.0175,0.676,0.839,0,4,0.0885,-3.922,0,0.033,94.013,0.891
2007,Upgrade U (feat. Jay-Z),"Beyoncé, JAY-Z",85,63,273053,False,2007-05-29,0.00182,0.593,0.68,4.84e-05,7,0.31,-5.556,1,0.335,84.547,0.483
2007,Chuy Y Mauricio,El Potro De Sinaloa,48,56,171493,False,2007-01-01,0.66,0.918,0.422,0.000992,7,0.033,-4.506,1,0.0712,96.225,0.962
2007,La Derrota,Vicente Fernández,76,65,196253,False,2007-08-26,0.688,0.518,0.208,0.000122,7,0.124,-9.925,1,0.0435,81.709,0.423
2007,Greed,Godsmack,67,57,208240,True,2007-01-01,1.65e-05,0.518,0.744,2.38e-05,10,0.147,-6.312,0,0.0428,102.887,0.679
2007,This Is Why I'm Hot,MiMS,45,59,253706,True,2007-01-01,0.277,0.621,0.6,0,8,0.495,-6.349,1,0.576,80.021,0.485
2007,Dos Locos,Monchy & Alexandra,60,60,246746,False,2007-02-06,0.0878,0.918,0.664,0.00026,1,0.0729,-4.767,0,0.0502,129.998,0.827
2007,Tattoo,Jordin Sparks,61,62,233466,False,2007-11-20,0.431,0.566,0.766,0,2,0.101,-5.036,1,0.0399,168.005,0.547
2007,Le Festin,"Camille, Michael Giacchino",53,66,170786,False,2007-01-01,0.839,0.439,0.303,0,3,0.071,-10.839,1,0.0422,139.475,0.268
2007,Fences,Paramore,77,55,198973,False,2007-06-11,0.00153,0.452,0.82,0,11,0.21,-4.508,0,0.0325,202.108,0.838
2007,5 Letras,Alexis y Fido,63,70,195573,False,2007-09-28,0.272,0.82,0.788,1.65e-06,6,0.0404,-5.478,0,0.191,93.961,0.648
2007,"So Close - From ""Enchanted""/Soundtrack Version",Jon McLaughlin,45,61,226840,False,2007-01-01,0.776,0.323,0.244,1.02e-06,11,0.153,-11.499,1,0.0293,79.948,0.19
2007,Make It Wit Chu,Queens of the Stone Age,70,57,290493,False,2007-01-01,0.355,0.704,0.811,0.000189,9,0.13,-5.308,1,0.0277,91.97,0.578
2007,Critical Acclaim,Avenged Sevenfold,74,63,315173,True,2007-10-26,0.000329,0.499,0.966,6.1e-05,7,0.151,-4.679,1,0.11,138.042,0.215
2007,D.A.N.C.E,Justice,56,63,242266,False,2007-06-11,0.034,0.613,0.962,0,6,0.824,-5.07,0,0.278,113.015,0.496
2007,Yeah Boy and Doll Face,Pierce The Veil,71,57,264413,False,2007,0.000851,0.285,0.86,0,4,0.0815,-5.882,1,0.0537,106.613,0.209
2007,Johnny Cash,Jason Aldean,73,56,190560,False,2007-05-29,0.0081,0.626,0.856,3.8e-06,8,0.13,-4.114,1,0.0463,112.078,0.699
2007,Piece of Me,Britney Spears,79,65,212106,False,2007-10-25,0.0902,0.769,0.638,0,11,0.0857,-5.054,1,0.216,115.007,0.782
2007,Believe,The Bravery,50,59,226346,False,2007-01-01,0.00501,0.385,0.949,2.13e-06,8,0.113,-3.369,1,0.0459,166.137,0.517
2007,Hey Si Me Ven,Cartel De Santa,77,67,223066,True,2007,0.0761,0.913,0.304,0.000275,2,0.103,-7.928,1,0.405,88.02,0.261
2007,Coming Down,Five Finger Death Punch,73,56,241226,True,2007-10-11,0.000619,0.305,0.991,0,1,0.11,-2.927,0,0.488,76.374,0.187
2007,Quizas - Remix,"Tony Dize, Ken-Y, Marioso",71,71,240200,False,2007-01-01,0.416,0.787,0.679,0,9,0.15,-4.913,1,0.0658,89.988,0.875
2007,Mil Heridas,Cuisillos De Arturo Macias,65,66,227840,False,2007-01-01,0.389,0.69,0.569,0,7,0.067,-6.806,1,0.0624,175.898,0.966
2007,I Am A Gummy Bear (English),Gummibär,52,55,192240,False,2007-12-11,0.0508,0.926,0.872,9.99e-06,9,0.0836,-8.615,0,0.0389,128.057,0.993
2007,Calabria 2007 (feat. Natasja) - Radio Edit,"Enur, Natasja",49,65,233480,False,2007,0.00758,0.888,0.556,0.0584,7,0.0553,-8.38,1,0.186,126.008,0.45
2007,Juicy - 2007 Remaster,The Notorious B.I.G.,76,61,301466,True,2007-03-05,0.483,0.873,0.816,0,9,0.146,-4.645,1,0.256,96.067,0.79
2007,I Remember,Keyshia Cole,68,55,260093,False,2007-01-01,0.203,0.422,0.736,0,5,0.102,-4.426,0,0.049,129.278,0.303
2007,Keep Holding On,Avril Lavigne,74,64,239906,False,2007-04-17,0.0374,0.162,0.786,0,7,0.143,-2.353,1,0.038,161.192,0.138
2007,Remembering Sunday,All Time Low,68,60,256733,False,2007-09-25,0.15,0.45,0.602,0,6,0.141,-4.801,0,0.0264,170.043,0.316
2007,La niña fresa,Banda Zeta,50,61,160626,False,2007-10-25,0.125,0.864,0.662,0,11,0.148,-10.182,1,0.0977,136.48,0.964
2007,Wall To Wall,Chris Brown,85,62,223186,False,2007-11-06,0.00398,0.596,0.54,0,7,0.127,-6.723,0,0.11,188.003,0.579
2007,I Get It,Chevelle,63,56,234986,False,2007-04-03,9.2e-05,0.506,0.963,0.000424,3,0.147,-3.805,1,0.0709,124.462,0.352
2007,(Sittin' On) the Dock of the Bay,Otis Redding,69,60,166826,False,2007-10-30,0.724,0.484,0.312,1.65e-06,2,0.0601,-13.522,1,0.0535,205.981,0.598
2007,Duffle Bag Boy,"Playaz Circle, Lil Wayne",37,55,258272,True,2007-10-30,0.106,0.613,0.835,0,3,0.14,-4.051,0,0.177,143.876,0.684
2007,Higher Love - Single Version,Steve Winwood,58,63,252226,False,2007-01-01,0.055,0.696,0.89,0.0596,5,0.5,-6.819,1,0.0441,98.742,0.922
2007,Never Would Have Made It,Marvin Sapp,50,57,415133,False,2007-07-03,0.252,0.338,0.559,0,0,0.38,-7.053,1,0.118,168.489,0.276
2007,Realize,Colbie Caillat,68,55,244106,False,2007-01-01,0.13,0.693,0.594,0,1,0.115,-6.408,1,0.0325,123.932,0.192
2007,When You're Gone,Avril Lavigne,74,69,240493,False,2007-04-17,0.191,0.457,0.719,0,4,0.228,-3.921,0,0.0323,142.034,0.168
2007,A Quién Vas a Amar Más Que a Mí,Vicente Fernández,76,66,167400,False,2007-08-26,0.811,0.671,0.329,6.05e-05,9,0.0632,-8.153,1,0.0304,95.946,0.539
2007,The Pride,Five Finger Death Punch,73,55,203813,False,2007-10-11,8.96e-06,0.493,0.987,0,4,0.231,-3.398,1,0.122,103.979,0.354
2007,I Get Money,50 Cent,82,56,223720,True,2007-01-01,0.159,0.525,0.933,0.000241,9,0.311,-4.673,1,0.356,122.631,0.457
2007,Corazón Mágico,Julión Álvarez y su Norteño Banda,75,66,193773,False,2007-01-01,0.568,0.645,0.521,0,8,0.0847,-4.849,1,0.0285,111.917,0.957
2007,Rock Star,Hannah Montana,61,60,178560,False,2007-06-26,0.00437,0.483,0.945,1.56e-06,2,0.364,-3.969,1,0.124,160.794,0.625
2007,Fabulous,"Sharpay Evans, Ryan, Disney",51,61,180693,False,2007-01-01,0.233,0.827,0.761,0,8,0.0453,-5.185,1,0.138,131.996,0.703
2007,Gunslinger,Avenged Sevenfold,74,68,251533,False,2007-10-26,0.0203,0.316,0.729,8.99e-06,2,0.207,-5.931,0,0.0356,163.127,0.367
2007,Harder Than You Think,Public Enemy,55,64,249521,False,2007-08-07,0.0317,0.484,0.852,0,11,0.0547,-4.442,0,0.274,103.578,0.766
2007,Falsetto,The-Dream,63,57,271173,True,2007-01-01,0.163,0.732,0.549,6.01e-05,0,0.122,-4.194,1,0.0312,131.006,0.479
2007,Dear God,Avenged Sevenfold,74,70,393480,False,2007-10-26,0.00658,0.472,0.772,5.65e-05,5,0.132,-5.928,1,0.0316,139.993,0.6
2007,Underclass Hero,Sum 41,71,61,194133,False,2007-01-01,0.000708,0.347,0.988,0,9,0.101,-2.979,1,0.127,191.933,0.765
2007,D Is for Dangerous,Arctic Monkeys,85,55,134733,False,2007-04-24,1.05e-05,0.551,0.928,0.000108,1,0.145,-4.776,1,0.0365,145.057,0.736
2007,Whatever It Takes,Lifehouse,62,58,207240,False,2007,0.00571,0.439,0.874,0,0,0.176,-4.165,1,0.0299,150.036,0.527
2007,Corazón Mágico,El Trono de Mexico,63,54,175720,False,2007-07-31,0.43,0.695,0.636,3.35e-06,7,0.321,-2.817,1,0.0326,121.42,0.897
2007,That Home,The Cinematic Orchestra,62,57,112826,False,2007-06-05,0.991,0.466,0.168,0.894,9,0.0885,-14.068,1,0.0268,85.508,0.0386
2007,Tren Al Sur,Los Prisioneros,63,64,338253,False,2007-01-01,0.00418,0.585,0.624,0.0229,9,0.0765,-8.966,0,0.0746,180.503,0.728
2007,"Rêverie, L. 68","Claude Debussy, Alain Planès",67,61,233400,False,2007-07-31,0.995,0.25,0.00904,0.922,5,0.0779,-31.617,1,0.041,62.541,0.083
2007,The Bleeding,Five Finger Death Punch,73,55,271346,False,2007-07-31,0.00168,0.328,0.824,0,0,0.116,-5.611,0,0.0486,160.025,0.0885
2007,I Don't Dance,"CHAD, Ryan, Disney",41,60,217240,False,2007-01-01,0.00317,0.804,0.88,0,9,0.226,-5.061,0,0.0933,104.111,0.682
2007,Awaken,Metalocalypse: Dethklok,56,60,217400,False,2007-06-25,2.84e-05,0.509,0.936,0.464,8,0.254,-6.69,1,0.0686,95.001,0.453
2007,I'm Like A Lawyer With The Way I'm Always Trying To Get You Off (Me & You),Fall Out Boy,78,59,211720,False,2007-01-01,0.00301,0.529,0.8,1.17e-05,1,0.102,-3.79,1,0.0318,96.81,0.498
2007,Goodnight and Goodbye,Jonas Brothers,77,56,151000,False,2007-01-01,0.0511,0.63,0.928,0,0,0.163,-3.231,1,0.0715,104.974,0.594
2007,It's 5 O'Clock Somewhere - Live,"Alan Jackson, Jimmy Buffett",71,56,236613,False,2007-01-01,0.294,0.624,0.886,0,2,0.948,-6.355,1,0.0622,124.861,0.669
2007,Hard Sun,Eddie Vedder,61,64,322080,False,2007-09-18,0.0512,0.438,0.827,0.000402,8,0.319,-6.531,1,0.0328,143.377,0.645
2007,Famous,Puddle Of Mudd,62,57,196293,True,2007-01-01,6.13e-05,0.406,0.932,0,6,0.053,-3.386,0,0.0936,130.084,0.29
2007,Chemical Kids and Mechanical Brides,Pierce The Veil,71,56,220653,False,2007,0.0253,0.508,0.649,2.28e-06,10,0.375,-7.177,0,0.0349,97.52,0.301
2007,Society,Eddie Vedder,61,69,236306,False,2007-09-18,0.902,0.561,0.327,0.000469,11,0.111,-10.835,0,0.0327,161.858,0.298
2007,Pajarillo,El Cartel De Nuevo Leon,47,60,241423,False,2007,0.348,0.818,0.715,0,7,0.114,-5.626,1,0.0334,104.124,0.741
2007,Falling Slowly,"Glen Hansard, Markéta Irglová",52,63,244133,False,2007-05-22,0.679,0.34,0.209,0.000443,0,0.101,-11.869,1,0.0279,137.042,0.151
2007,Por Amarte Así,Alacranes Musical,57,55,177040,False,2007-01-01,0.362,0.645,0.884,0,10,0.104,-3.132,1,0.0362,158.613,0.899
2007,Juicy,The Notorious B.I.G.,76,61,285760,False,2007-03-05,0.38,0.887,0.767,0,9,0.0527,-4.311,1,0.295,97.437,0.607
2007,Fake Empire,The National,69,54,205040,False,2007-05-22,0.143,0.325,0.768,0.909,0,0.0731,-6.791,1,0.0334,101.961,0.311
2007,East To West,Casting Crowns,63,55,266106,False,2007-08-28,0.166,0.454,0.511,0,6,0.122,-6.124,0,0.0275,72.984,0.327
2007,Nobody's Perfect,Hannah Montana,61,60,200826,False,2007-06-26,0.0597,0.594,0.977,3.49e-06,10,0.309,-4.193,0,0.0647,131.98,0.793
2007,Same Girl (with Usher),"R. Kelly, USHER",65,61,252933,True,2007-05-25,0.506,0.717,0.583,0,1,0.0821,-5.008,1,0.146,139.76,0.816
2007,Eyes on Fire - Zeds Dead Remix,"Blue Foundation, Zeds Dead",51,58,320000,False,2007,0.00869,0.614,0.726,0.00131,11,0.157,-6.441,1,0.096,144.965,0.315
2007,Tick Tick Boom,The Hives,61,56,205413,False,2007-01-01,0.000384,0.565,0.831,1.21e-05,9,0.245,-3.102,0,0.113,135.111,0.498
2007,Wake Up Call,Maroon 5,84,54,201306,False,2007-01-01,0.0302,0.632,0.949,0,4,0.0871,-2.671,0,0.0593,164.118,0.969
2007,Like This (feat. Eve),"Kelly Rowland, Eve",67,62,215853,False,2007-06-22,0.00193,0.676,0.73,0,1,0.0627,-5.963,1,0.267,178.117,0.489
2007,teachme,Musiq Soulchild,57,55,260773,False,2007-03-13,0.473,0.499,0.61,0,8,0.0722,-5.11,0,0.135,172.969,0.436
2007,Scream,Avenged Sevenfold,74,60,288520,False,2007-10-26,3.74e-05,0.549,0.941,1.45e-06,6,0.214,-4.802,0,0.0521,130.009,0.581
2007,Te Lloré,Conjunto Primavera,69,64,214773,False,2007-01-01,0.081,0.601,0.567,0,2,0.172,-5.752,1,0.0265,136.024,0.421
2007,Miserable At Best,Mayday Parade,58,57,316986,False,2007-07-10,0.572,0.489,0.364,0,2,0.108,-10.672,1,0.03,135.352,0.377
2007,Sleeping Lessons,The Shins,61,56,237726,False,2007-01-23,0.167,0.51,0.498,0.00498,4,0.13,-8.993,1,0.0347,115.011,0.167
